"date","Appliances","lights","T1","RH_1","T2","RH_2","T3","RH_3","T4","RH_4","T5","RH_5","T6","RH_6","T7","RH_7","T8","RH_8","T9","RH_9","T_out","Press_mm_hg","RH_out","Windspeed","Visibility","Tdewpoint","rv1","rv2","NSM","WeekStatus","Day_of_week"
"2016-02-11 22:50:00","  60"," 0","22.566666666666698","41.163333333333298","21.699999999999999","39.700000000000003","21.500000000000000","42.156666666666702","21.390000000000001","42.066666666666698","19.550000000000001","56.108333333333299"," 3.060000000000000053","92.1266666666666936","20.166666666666700","38.564444444444398","23.306666666666700","44.209444444444401","18.500000000000000","41.545000000000002"," 2.7000000000000002e+00","748.26666666666699"," 96.000000000000000"," 2.83333333333332993","25.3333333333333002"," 2.1000000000000001e+00","20.463884121272712946","20.463884121272712946","82200","Weekday","Thursday"
"2016-02-12 00:10:00","  90"," 0","22.166666666666700","41.326666666666704","21.289999999999999","40.500000000000000","21.500000000000000","42.590000000000003","20.699999999999999","41.789999999999999","19.289999999999999","56.450000000000003"," 2.899999999999999911","92.0000000000000000","20.100000000000001","39.645000000000003","23.199999999999999","48.043333333333301","18.600000000000001","43.229999999999997"," 3.0000000000000000e+00","748.04999999999995"," 95.000000000000000"," 2.83333333333332993","24.3333333333333002"," 2.2166666666666699e+00","14.269403705839067698","14.269403705839067698","  600","Weekday","Friday"
"2016-02-12 01:10:00","  50"," 0","21.890000000000001","41.560000000000002","21.100000000000001","40.590000000000003","21.500000000000000","42.590000000000003","20.356666666666701","42.030000000000001","19.161111111111101","56.215000000000003"," 2.759999999999999787","91.9000000000000057","20.100000000000001","40.102222222222203","23.100000000000001","48.015000000000001","18.600000000000001","43.899999999999999"," 2.9166666666666701e+00","747.71666666666704"," 94.833333333333300"," 2.00000000000000000","21.6666666666666998"," 2.1833333333333300e+00","48.471899365540593863","48.471899365540593863"," 4200","Weekday","Friday"
"2016-02-12 02:00:00","  50"," 0","21.699999999999999","41.500000000000000","20.890000000000001","40.500000000000000","21.500000000000000","42.500000000000000","20.100000000000001","42.090000000000003","19.072222222222202","56.028333333333300"," 1.966666666666669894","90.9333333333332945","20.100000000000001","40.255000000000003","22.890000000000001","47.823333333333302","18.600000000000001","44.295000000000002"," 2.5000000000000000e+00","747.29999999999995"," 94.000000000000000"," 2.00000000000000000","25.0000000000000000"," 1.6000000000000001e+00","47.086257580667734146","47.086257580667734146"," 7200","Weekday","Friday"
"2016-02-12 02:30:00","  50"," 0","21.600000000000001","41.399999999999999","20.760000000000002","40.500000000000000","21.390000000000001","42.530000000000001","20.000000000000000","41.899999999999999","19.000000000000000","55.881666666666703"," 2.163333333333330000","91.4666666666666970","20.100000000000001","40.399999999999999","22.789999999999999","48.765555555555601","18.666666666666700","44.633333333333297"," 2.4500000000000002e+00","747.10000000000002"," 93.500000000000000"," 2.50000000000000000","23.5000000000000000"," 1.5000000000000000e+00","39.440579770598560572","39.440579770598560572"," 9000","Weekday","Friday"
"2016-02-12 03:50:00","  50"," 0","21.289999999999999","41.200000000000003","20.500000000000000","40.500000000000000","21.390000000000001","42.500000000000000","19.789999999999999","41.729999999999997","18.884444444444402","55.585000000000001"," 0.599999999999999978","89.1933333333332996","20.061111111111099","40.369444444444397","22.500000000000000","49.994444444444397","18.600000000000001","44.729999999999997"," 1.3166666666666700e+00","746.73333333333301"," 94.666666666666700"," 2.16666666666667007","55.3333333333333002"," 5.6666666666666698e-01","42.044283472932875156","42.044283472932875156","13800","Weekday","Friday"
"2016-02-12 04:00:00","  50"," 0","21.289999999999999","41.200000000000003","20.463333333333299","40.466666666666697","21.390000000000001","42.530000000000001","19.760000000000002","41.789999999999999","18.856666666666701","55.543333333333301"," 0.800000000000000044","89.9249999999999972","20.005555555555599","40.314444444444398","22.500000000000000","49.911111111111097","18.600000000000001","44.789999999999999"," 1.1000000000000001e+00","746.70000000000005"," 95.000000000000000"," 2.00000000000000000","62.0000000000000000"," 4.0000000000000002e-01","45.526724413502961397","45.526724413502961397","14400","Weekday","Friday"
"2016-02-12 05:00:00","  30"," 0","21.100000000000001","41.000000000000000","20.289999999999999","40.399999999999999","21.199999999999999","42.030000000000001","19.600000000000001","41.700000000000003","18.789999999999999","55.210000000000001"," 1.933333333333330017","91.5900000000000034","20.000000000000000","40.520000000000003","22.289999999999999","49.399999999999999","18.699999999999999","45.000000000000000"," 2.2000000000000002e+00","746.39999999999998"," 95.000000000000000"," 3.00000000000000000","64.0000000000000000"," 1.5000000000000000e+00","14.008582395035773516","14.008582395035773516","18000","Weekday","Friday"
"2016-02-12 05:20:00","  20"," 0","21.000000000000000","41.000000000000000","20.199999999999999","40.229999999999997","21.100000000000001","42.000000000000000","19.600000000000001","41.729999999999997","18.745000000000001","55.126666666666701"," 2.229999999999999982","91.8333333333333002","20.000000000000000","40.781111111111102","22.289999999999999","49.274999999999999","18.666666666666700","44.966666666666697"," 2.3666666666666698e+00","746.23333333333301"," 95.000000000000000"," 3.00000000000000000","63.3333333333333002"," 1.6666666666666701e+00","40.617489709984511137","40.617489709984511137","19200","Weekday","Friday"
"2016-02-12 06:40:00","  50"," 0","20.730000000000000","41.000000000000000","20.000000000000000","40.200000000000003","20.890000000000001","41.789999999999999","19.426666666666701","41.826666666666704","18.699999999999999","54.740000000000002"," 2.899999999999999911","92.2999999999999972","20.000000000000000","41.090000000000003","22.100000000000001","49.102222222222203","18.699999999999999","45.259999999999998"," 2.5666666666666700e+00","745.43333333333305"," 95.000000000000000"," 3.66666666666667007","62.6666666666666998"," 1.8000000000000000e+00"," 1.084281282965093851"," 1.084281282965093851","24000","Weekday","Friday"
"2016-02-12 07:10:00","  70"," 0","20.600000000000001","41.000000000000000","19.890000000000001","40.200000000000003","20.890000000000001","41.933333333333302","19.390000000000001","41.789999999999999","18.600000000000001","54.590000000000003"," 2.790000000000000036","92.1233333333333064","20.000000000000000","41.347777777777800","22.000000000000000","48.832777777777800","18.699999999999999","45.326666666666704"," 2.4833333333333298e+00","745.14999999999998"," 94.666666666666700"," 4.16666666666666963","56.0000000000000000"," 1.6499999999999999e+00","10.480469581671059132","10.480469581671059132","25800","Weekday","Friday"
"2016-02-12 07:30:00","  60"," 0","20.600000000000001","41.266666666666701","19.890000000000001","40.200000000000003","20.890000000000001","42.000000000000000","19.390000000000001","41.759999999999998","18.600000000000001","54.560000000000002"," 2.790000000000000036","92.1899999999999977","20.000000000000000","41.929444444444400","21.987777777777801","48.789999999999999","18.699999999999999","45.363333333333301"," 2.4500000000000002e+00","745.04999999999995"," 94.000000000000000"," 4.50000000000000000","42.0000000000000000"," 1.5500000000000000e+00","16.639353567734360695","16.639353567734360695","27000","Weekday","Friday"
"2016-02-12 09:00:00","  40"," 0","20.500000000000000","41.333333333333300","19.699999999999999","40.000000000000000","20.760000000000002","41.200000000000003","19.199999999999999","39.729999999999997","18.500000000000000","53.211666666666702"," 2.966666666666669894","92.1899999999999977","19.500000000000000","37.530555555555601","21.699999999999999","46.119999999999997","18.699999999999999","44.090000000000003"," 2.7000000000000002e+00","744.50000000000000"," 91.000000000000000"," 4.00000000000000000","27.0000000000000000"," 1.3999999999999999e+00","30.788337555713951588","30.788337555713951588","32400","Weekday","Friday"
"2016-02-12 09:10:00","  80"," 0","20.500000000000000","41.200000000000003","19.699999999999999","39.899999999999999","20.699999999999999","41.066666666666698","19.199999999999999","39.560000000000002","18.500000000000000","52.908333333333303"," 3.000000000000000000","92.1899999999999977","19.500000000000000","37.277222222222200","21.677777777777798","45.920000000000002","18.699999999999999","43.829999999999998"," 2.7500000000000000e+00","744.43333333333305"," 90.166666666666700"," 4.00000000000000000","29.1666666666666998"," 1.3166666666666700e+00","36.908275040332227945","36.908275040332227945","33000","Weekday","Friday"
"2016-02-12 09:20:00"," 330"," 0","20.500000000000000","40.966666666666697","19.699999999999999","39.759999999999998","20.699999999999999","40.863333333333301","19.199999999999999","39.433333333333302","18.500000000000000","52.765000000000001"," 3.000000000000000000","92.1899999999999977","19.457222222222200","37.081111111111099","21.688888888888901","46.008888888888897","18.699999999999999","43.526666666666699"," 2.7999999999999998e+00","744.36666666666702"," 89.333333333333300"," 4.00000000000000000","31.3333333333333002"," 1.2333333333333301e+00","38.198660116177052259","38.198660116177052259","33600","Weekday","Friday"
"2016-02-12 11:10:00","  50"," 0","20.289999999999999","39.863333333333301","19.500000000000000","38.933333333333302","20.524999999999999","40.267499999999998","19.000000000000000","38.500000000000000","18.463333333333299","51.386111111111099"," 4.433333333333330017","92.9000000000000057","19.199999999999999","35.265000000000001","21.402222222222200","42.098333333333301","18.500000000000000","40.729999999999997"," 4.0499999999999998e+00","743.50000000000000"," 78.333333333333300"," 5.83333333333333037","40.0000000000000000"," 5.3333333333333299e-01","27.157017902936786413","27.157017902936786413","40200","Weekday","Friday"
"2016-02-12 12:10:00"," 310"," 0","20.289999999999999","39.666666666666700","19.600000000000001","38.289999999999999","21.033333333333299","41.156666666666702","19.100000000000001","38.663333333333298","18.420555555555602","50.657222222222202"," 4.463333333333330266","90.3566666666666976","19.280000000000001","34.517222222222202","21.661111111111101","41.494444444444397","18.500000000000000","39.899999999999999"," 4.7166666666666703e+00","742.83333333333303"," 74.666666666666700"," 5.16666666666666963","40.0000000000000000"," 5.5000000000000004e-01","19.027393579017370939","19.027393579017370939","43800","Weekday","Friday"
"2016-02-12 12:30:00"," 140"," 0","20.390000000000001","40.799999999999997","19.675000000000001","38.447499999999998","21.426666666666701","41.200000000000003","19.166666666666700","38.899999999999999","18.390000000000001","50.500000000000000"," 4.226666666666670125","90.6666666666666998","19.390000000000001","34.155000000000001","21.857222222222202","42.215555555555603","18.533333333333299","39.833333333333300"," 4.5499999999999998e+00","742.50000000000000"," 74.000000000000000"," 5.50000000000000000","40.0000000000000000"," 2.5000000000000000e-01","29.555801290553063154","29.555801290553063154","45000","Weekday","Friday"
"2016-02-12 12:50:00"," 140"," 0","20.500000000000000","41.359999999999999","19.699999999999999","39.066666666666698","21.600000000000001","41.060000000000002","19.199999999999999","38.899999999999999","18.402222222222200","50.482222222222198"," 4.690000000000000391","90.8299999999999983","19.500000000000000","33.982222222222198","22.000000000000000","41.793333333333301","18.600000000000001","39.590000000000003"," 4.3833333333333302e+00","742.16666666666697"," 73.333333333333300"," 5.83333333333333037","40.0000000000000000","-5.0000000000000003e-02","20.386054588016122580","20.386054588016122580","46200","Weekday","Friday"
"2016-02-12 13:20:00"," 220"," 0","20.600000000000001","42.100000000000001","19.426666666666701","39.663333333333298","21.426666666666701","40.326666666666704","19.199999999999999","38.826666666666704","18.408333333333299","50.349444444444401"," 4.656666666666669840","89.0933333333333053","19.588888888888899","33.575000000000003","22.348333333333301","41.335000000000001","18.600000000000001","39.700000000000003"," 4.7999999999999998e+00","741.76666666666699"," 70.666666666666700"," 5.66666666666666963","40.0000000000000000","-2.0000000000000001e-01","45.063466217834502459","45.063466217834502459","48000","Weekday","Friday"
"2016-02-12 15:20:00","  80"," 0","21.133333333333301","39.859999999999999","19.600000000000001","39.500000000000000","22.356666666666701","40.333333333333300","19.390000000000001","38.590000000000003","18.390000000000001","49.560000000000002"," 6.089999999999999858","78.8599999999999994","20.306666666666700","32.228888888888903","23.487777777777801","39.169444444444402","18.789999999999999","40.500000000000000"," 5.9666666666666703e+00","740.63333333333298"," 66.000000000000000"," 5.00000000000000000","40.0000000000000000","-3.3333333333333298e-02","29.596887121442705393","29.596887121442705393","55200","Weekday","Friday"
"2016-02-12 16:40:00","  70"," 0","21.600000000000001","38.560000000000002","19.726666666666699","36.723333333333301","21.760000000000002","39.399999999999999","19.390000000000001","38.090000000000003","18.390000000000001","48.899999999999999"," 5.400000000000000355","80.7666666666666941","20.760000000000002","31.323888888888899","24.289999999999999","38.429444444444400","18.926666666666701","41.789999999999999"," 5.2999999999999998e+00","740.50000000000000"," 68.000000000000000"," 4.33333333333333037","40.0000000000000000","-2.3333333333333300e-01"," 6.220115604810416698"," 6.220115604810416698","60000","Weekday","Friday"
"2016-02-12 17:50:00","  90"," 0","21.390000000000001","42.166666666666700","19.500000000000000","39.930000000000000","21.260000000000002","38.590000000000003","19.199999999999999","37.090000000000003","18.378888888888898","48.450000000000003"," 3.826666666666670213","82.1633333333332985","20.390000000000001","31.199999999999999","24.044444444444402","39.444444444444400","18.856666666666701","40.723333333333301"," 3.7500000000000000e+00","740.75000000000000"," 76.500000000000000"," 4.00000000000000000","40.0000000000000000","-5.0000000000000003e-02","28.147154208272695541","28.147154208272695541","64200","Weekday","Friday"
"2016-02-12 18:00:00"," 100"," 0","21.390000000000001","41.100000000000001","19.500000000000000","39.833333333333300","21.199999999999999","38.723333333333301","19.199999999999999","36.966666666666697","18.390000000000001","48.488888888888901"," 3.600000000000000089","82.3449999999999989","20.328888888888901","31.138888888888900","24.022222222222201","39.673333333333296","18.789999999999999","40.590000000000003"," 3.5000000000000000e+00","740.79999999999995"," 78.000000000000000"," 4.00000000000000000","40.0000000000000000"," 0.0000000000000000e+00","23.618740495294332504","23.618740495294332504","64800","Weekday","Friday"
"2016-02-12 18:10:00"," 100"," 0","21.289999999999999","40.399999999999999","19.500000000000000","39.700000000000003","21.199999999999999","38.826666666666704","19.199999999999999","36.899999999999999","18.390000000000001","48.500000000000000"," 3.333333333333329929","82.5900000000000034","20.280000000000001","31.088888888888899","24.022222222222201","39.986666666666700","18.789999999999999","40.363333333333301"," 3.4166666666666701e+00","740.86666666666702"," 78.333333333333300"," 3.83333333333332993","40.0000000000000000","-3.3333333333333298e-02","14.934811170678585768","14.934811170678585768","65400","Weekday","Friday"
"2016-02-12 18:40:00"," 110","20","21.390000000000001","40.663333333333298","19.600000000000001","39.500000000000000","21.199999999999999","39.000000000000000","19.100000000000001","36.963333333333303","18.312222222222200","48.433333333333302"," 3.290000000000000036","85.6666666666666998","20.105555555555600","31.274999999999999","24.000000000000000","40.263529411764701","18.789999999999999","39.826666666666704"," 3.1666666666666701e+00","741.06666666666695"," 79.333333333333300"," 3.33333333333332993","40.0000000000000000","-1.3333333333333300e-01","46.066175180021673441","46.066175180021673441","67200","Weekday","Friday"
"2016-02-12 19:00:00"," 120","10","21.666666666666700","39.799999999999997","19.789999999999999","39.096666666666700","21.289999999999999","39.090000000000003","19.050000000000001","36.950000000000003","18.340000000000000","48.399999999999999"," 3.290000000000000036","86.1566666666666947","20.038888888888899","31.390000000000001","24.000000000000000","40.176666666666698","18.699999999999999","39.566666666666698"," 3.0000000000000000e+00","741.20000000000005"," 80.000000000000000"," 3.00000000000000000","40.0000000000000000","-2.0000000000000001e-01","43.216672202106565237","43.216672202106565237","68400","Weekday","Friday"
"2016-02-12 19:10:00"," 110","10","21.730000000000000","39.030000000000001","19.926666666666701","38.863333333333301","21.289999999999999","38.899999999999999","19.000000000000000","36.899999999999999","18.334444444444401","48.332777777777800"," 3.290000000000000036","86.3666666666667027","20.000000000000000","31.408333333333299","24.000000000000000","40.009999999999998","18.699999999999999","39.466666666666697"," 2.9166666666666701e+00","741.21666666666704"," 80.500000000000000"," 3.00000000000000000","40.0000000000000000","-1.8333333333333299e-01"," 7.656293641775846481"," 7.656293641775846481","69000","Weekday","Friday"
"2016-02-12 22:30:00","  70","20","21.890000000000001","37.863333333333301","20.100000000000001","38.430000000000000","21.289999999999999","38.899999999999999","19.600000000000001","40.060000000000002","21.481666666666701","91.810555555555595"," 2.663333333333330000","86.5000000000000000","19.500000000000000","32.564444444444398","23.225000000000001","39.770555555555603","18.500000000000000","38.363333333333301"," 1.7000000000000000e+00","741.35000000000002"," 88.500000000000000"," 1.50000000000000000","33.0000000000000000","-1.0000000000000001e-01","21.346243028528988361","21.346243028528988361","81000","Weekday","Friday"
"2016-02-12 23:10:00","  50","20","21.789999999999999","38.090000000000003","19.890000000000001","38.663333333333298","21.199999999999999","39.163333333333298","19.789999999999999","40.363333333333301","20.801666666666701","85.847222222222200"," 2.126666666666670036","84.5633333333333042","19.500000000000000","33.398888888888898","23.199999999999999","41.909999999999997","18.500000000000000","38.863333333333301"," 1.2333333333333301e+00","741.43333333333305"," 90.666666666666700"," 2.00000000000000000","26.0000000000000000","-2.0000000000000001e-01","24.276681186165660620","24.276681186165660620","83400","Weekday","Friday"
"2016-02-12 23:40:00","  60","20","21.633333333333301","38.289999999999999","19.699999999999999","38.729999999999997","21.000000000000000","39.200000000000003","19.890000000000001","40.500000000000000","20.469444444444399","80.935000000000002"," 1.790000000000000036","84.2999999999999972","19.500000000000000","33.755000000000003","23.100000000000001","43.004444444444403","18.500000000000000","39.326666666666704"," 1.3333333333333299e+00","741.53333333333296"," 89.666666666666700"," 2.00000000000000000","26.0000000000000000","-2.0000000000000001e-01","23.603043996263295412","23.603043996263295412","85200","Weekday","Friday"
"2016-02-13 00:00:00","  50"," 0","21.600000000000001","38.399999999999999","19.666666666666700","38.759999999999998","21.000000000000000","39.363333333333301","20.000000000000000","40.500000000000000","20.265000000000001","80.576111111111103"," 1.699999999999999956","84.4000000000000057","19.500000000000000","33.863333333333301","23.000000000000000","43.341666666666697","18.500000000000000","39.590000000000003"," 1.3999999999999999e+00","741.60000000000002"," 89.000000000000000"," 2.00000000000000000","26.0000000000000000","-2.0000000000000001e-01"," 9.893840958829969168"," 9.893840958829969168","    0","Weekend","Saturday"
"2016-02-13 00:10:00","  50"," 0","21.500000000000000","38.399999999999999","19.600000000000001","38.700000000000003","21.000000000000000","39.399999999999999","20.000000000000000","40.359999999999999","20.199999999999999","80.256111111111096"," 1.666666666666670071","84.4000000000000057","19.500000000000000","33.927777777777798","23.000000000000000","43.645000000000003","18.500000000000000","39.729999999999997"," 1.3333333333333299e+00","741.58333333333303"," 89.166666666666700"," 1.83333333333332993","25.6666666666666998","-2.3333333333333300e-01","11.119491711724549532","11.119491711724549532","  600","Weekend","Saturday"
"2016-02-13 00:40:00","  60"," 0","21.390000000000001","38.229999999999997","19.390000000000001","38.626666666666701","21.000000000000000","39.399999999999999","19.789999999999999","39.289999999999999","20.011111111111099","77.079444444444405"," 1.426666666666670080","84.2266666666667021","19.500000000000000","34.090000000000003","22.890000000000001","44.061666666666703","18.500000000000000","40.259999999999998"," 1.1333333333333300e+00","741.53333333333296"," 89.666666666666700"," 1.33333333333332993","24.6666666666666998","-3.3333333333333298e-01","48.908694775309413671","48.908694775309413671"," 2400","Weekend","Saturday"
"2016-02-13 01:00:00","  70"," 0","21.323333333333299","38.289999999999999","19.356666666666701","38.700000000000003","20.926666666666701","39.500000000000000","19.666666666666700","39.289999999999999","19.862222222222201","74.974999999999994"," 1.323333333333329920","84.5900000000000034","19.475555555555601","34.175555555555597","22.975555555555601","44.311666666666703","18.500000000000000","40.466666666666697"," 1.0000000000000000e+00","741.50000000000000"," 90.000000000000000"," 1.00000000000000000","24.0000000000000000","-4.0000000000000002e-01","38.480948971118777990","38.480948971118777990"," 3600","Weekend","Saturday"
"2016-02-13 03:20:00","  50"," 0","20.890000000000001","38.090000000000003","18.823333333333299","38.933333333333302","20.789999999999999","39.729999999999997","19.100000000000001","39.289999999999999","19.215000000000000","64.439999999999998"," 0.000000000000000000","85.9666666666666970","19.289999999999999","34.399999999999999","22.600000000000001","45.613333333333301","18.533333333333299","41.826666666666704","-3.3333333333333298e-02","740.36666666666702"," 92.000000000000000"," 2.00000000000000000","22.3333333333333002","-1.1666666666666701e+00"," 5.169479153119027615"," 5.169479153119027615","12000","Weekend","Saturday"
"2016-02-13 05:10:00","  60"," 0","20.600000000000001","38.090000000000003","18.500000000000000","39.289999999999999","21.000000000000000","39.899999999999999","18.890000000000001","39.090000000000003","18.975555555555601","61.172222222222203"," 1.633333333333329973","88.1599999999999966","19.199999999999999","34.570000000000000","22.280000000000001","45.732777777777798","18.500000000000000","42.560000000000002"," 1.2666666666666699e+00","739.73333333333301"," 87.166666666666700"," 2.83333333333332993","23.8333333333333002","-6.9999999999999996e-01","47.573014255613088608","47.573014255613088608","18600","Weekend","Saturday"
"2016-02-13 07:10:00","  50"," 0","20.199999999999999","38.289999999999999","18.260000000000002","39.663333333333298","21.000000000000000","40.200000000000003","18.699999999999999","39.090000000000003","18.699999999999999","59.373888888888899"," 2.163333333333330000","87.5933333333333053","19.100000000000001","34.700000000000003","22.000000000000000","45.289999999999999","18.600000000000001","43.090000000000003"," 1.5166666666666699e+00","738.58333333333303"," 88.000000000000000"," 2.00000000000000000","30.6666666666666998","-3.1666666666666698e-01","13.179066556040197611","13.179066556040197611","25800","Weekend","Saturday"
"2016-02-13 07:20:00","  50"," 0","20.199999999999999","38.289999999999999","18.260000000000002","39.700000000000003","21.000000000000000","40.200000000000003","18.699999999999999","39.090000000000003","18.699999999999999","59.289999999999999"," 1.963333333333330044","86.4666666666666970","19.100000000000001","34.700000000000003","21.993888888888900","45.234999999999999","18.533333333333299","43.163333333333298"," 1.3333333333333299e+00","738.46666666666704"," 89.000000000000000"," 2.00000000000000000","37.3333333333333002","-3.3333333333333298e-01","30.102487641852349043","30.102487641852349043","26400","Weekend","Saturday"
"2016-02-13 07:40:00","  50"," 0","20.133333333333301","38.363333333333301","18.199999999999999","39.700000000000003","21.000000000000000","40.259999999999998","18.600000000000001","39.090000000000003","18.699999999999999","59.145000000000003"," 1.574999999999999956","86.8474999999999966","19.044444444444402","34.721666666666700","21.890000000000001","45.255000000000003","18.566666666666698","43.200000000000003"," 9.6666666666666701e-01","738.23333333333301"," 91.000000000000000"," 2.00000000000000000","50.6666666666666998","-3.6666666666666697e-01","47.429880674462765455","47.429880674462765455","27600","Weekend","Saturday"
"2016-02-13 07:50:00","  40"," 0","20.166666666666700","38.399999999999999","18.199999999999999","39.789999999999999","21.000000000000000","40.289999999999999","18.600000000000001","39.030000000000001","18.699999999999999","59.034999999999997"," 1.600000000000000089","87.2999999999999972","19.000000000000000","34.675555555555597","21.890000000000001","45.289999999999999","18.566666666666698","43.229999999999997"," 7.8333333333333299e-01","738.11666666666702"," 92.000000000000000"," 2.00000000000000000","57.3333333333333002","-3.8333333333333303e-01","41.564143518917262554","41.564143518917262554","28200","Weekend","Saturday"
"2016-02-13 09:00:00","  70"," 0","20.066666666666698","39.533333333333303","18.100000000000001","40.600000000000001","20.890000000000001","39.890000000000001","18.533333333333299","39.223333333333301","18.600000000000001","58.294444444444402"," 2.200000000000000178","88.3666666666667027","19.000000000000000","34.770000000000003","21.725000000000001","45.200000000000003","18.533333333333299","43.500000000000000"," 1.3000000000000000e+00","737.50000000000000"," 91.000000000000000"," 2.00000000000000000","20.0000000000000000"," 0.0000000000000000e+00","18.861244013532996178","18.861244013532996178","32400","Weekend","Saturday"
"2016-02-13 09:10:00","  60","10","20.033333333333299","39.530000000000001","18.100000000000001","40.899999999999999","20.789999999999999","39.700000000000003","18.600000000000001","39.530000000000001","18.600000000000001","56.030555555555601"," 2.259999999999999787","88.2266666666667021","18.963333333333299","34.780000000000001","21.699999999999999","45.225000000000001","18.600000000000001","43.363333333333301"," 1.5000000000000000e+00","737.31666666666695"," 90.166666666666700"," 2.16666666666667007","20.8333333333333002"," 5.0000000000000003e-02","39.449786755722016096","39.449786755722016096","33000","Weekend","Saturday"
"2016-02-13 10:00:00","  40","10","20.033333333333299","39.399999999999999","18.166666666666700","40.859999999999999","20.699999999999999","39.259999999999998","18.600000000000001","39.126666666666701","18.600000000000001","52.338888888888903"," 3.229999999999999982","87.4933333333332968","18.789999999999999","33.696666666666701","21.600000000000001","44.224444444444401","18.500000000000000","41.796666666666702"," 2.5000000000000000e+00","736.39999999999998"," 86.000000000000000"," 3.00000000000000000","25.0000000000000000"," 2.9999999999999999e-01","33.801169064827263355","33.801169064827263355","36000","Weekend","Saturday"
"2016-02-13 10:10:00","  50"," 0","20.033333333333299","39.266666666666701","18.166666666666700","40.663333333333298","20.633333333333301","39.126666666666701","18.600000000000001","38.863333333333301","18.600000000000001","51.659999999999997"," 3.363333333333330177","86.8933333333333024","18.780000000000001","33.524999999999999","21.561111111111099","43.863333333333301","18.500000000000000","41.390000000000001"," 2.5833333333333299e+00","736.28333333333296"," 85.666666666666700"," 3.16666666666667007","25.1666666666666998"," 3.4999999999999998e-01","22.039614396635442972","22.039614396635442972","36600","Weekend","Saturday"
"2016-02-13 10:40:00","  80"," 0","20.000000000000000","38.789999999999999","18.199999999999999","40.289999999999999","20.600000000000001","38.899999999999999","18.533333333333299","38.500000000000000","18.600000000000001","50.237777777777801"," 3.663333333333330000","85.0999999999999943","18.710000000000001","33.255000000000003","21.493888888888900","43.087777777777802","18.390000000000001","39.930000000000000"," 2.8333333333333299e+00","735.93333333333305"," 84.666666666666700"," 3.66666666666667007","25.6666666666666998"," 5.0000000000000000e-01","29.488239774946123362","29.488239774946123362","38400","Weekend","Saturday"
"2016-02-13 11:10:00"," 320"," 0","19.890000000000001","38.000000000000000","18.100000000000001","39.626666666666701","20.500000000000000","38.433333333333302","18.500000000000000","38.430000000000000","18.600000000000001","49.322777777777802"," 3.933333333333330017","85.5333333333333030","18.649999999999999","33.145000000000003","21.420555555555602","42.728888888888903","18.323333333333299","39.326666666666704"," 2.9833333333333298e+00","735.54999999999995"," 85.166666666666700"," 4.16666666666666963","32.5000000000000000"," 7.6666666666666705e-01","46.430853684432804585","46.430853684432804585","40200","Weekend","Saturday"
"2016-02-13 12:00:00"," 250","10","19.890000000000001","39.193333333333300","18.199999999999999","40.596666666666700","21.323333333333299","39.700000000000003","18.500000000000000","38.826666666666704","18.588888888888899","50.018333333333302"," 4.656666666666669840","86.8333333333333002","18.699999999999999","34.085000000000001","21.500000000000000","43.500000000000000","18.289999999999999","39.229999999999997"," 2.8999999999999999e+00","734.79999999999995"," 91.000000000000000"," 5.00000000000000000","65.0000000000000000"," 1.6000000000000001e+00","20.406596269458532333","20.406596269458532333","43200","Weekend","Saturday"
"2016-02-13 12:30:00"," 100","10","20.100000000000001","43.222499999999997","18.289999999999999","42.430000000000000","21.625000000000000","39.192500000000003","18.500000000000000","39.333333333333300","18.500000000000000","51.675555555555597"," 4.623333333333330408","86.4633333333332956","18.666666666666700","33.966666666666697","21.699999999999999","43.720555555555599","18.289999999999999","39.126666666666701"," 2.9500000000000002e+00","734.35000000000002"," 92.500000000000000"," 5.00000000000000000","63.5000000000000000"," 1.8500000000000001e+00","46.520311129279434681","46.520311129279434681","45000","Weekend","Saturday"
"2016-02-13 12:40:00"," 220"," 0","20.100000000000001","42.366666666666703","18.289999999999999","42.500000000000000","21.533333333333299","39.090000000000003","18.500000000000000","39.729999999999997","18.500000000000000","52.064444444444398"," 4.623333333333330408","85.7300000000000040","18.677777777777798","34.073333333333302","21.754999999999999","44.005555555555603","18.289999999999999","38.950000000000003"," 2.9666666666666699e+00","734.20000000000005"," 93.000000000000000"," 5.00000000000000000","63.0000000000000000"," 1.9333333333333300e+00","18.266959302127361298","18.266959302127361298","45600","Weekend","Saturday"
"2016-02-13 13:10:00"," 100"," 0","20.199999999999999","42.463333333333303","18.323333333333299","42.966666666666697","21.390000000000001","39.090000000000003","18.500000000000000","39.433333333333302","18.390000000000001","52.488333333333301"," 4.544999999999999929","86.4000000000000057","18.699999999999999","34.277222222222200","21.739999999999998","43.057222222222201","18.230000000000000","38.626666666666701"," 3.0333333333333301e+00","733.73333333333301"," 94.166666666666700"," 4.83333333333333037","62.3333333333333002"," 2.1499999999999999e+00","36.240837536752223969","36.240837536752223969","47400","Weekend","Saturday"
